[2024-08-04T18:12:25.181+0300][0.002s][info][gc] Using G1
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:13:09.932+0300][44,753s][info ][gc] GC(355) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,366ms
[2024-08-04T18:13:10.053+0300][44,874s][info ][gc] GC(356) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,064ms
[2024-08-04T18:13:10.188+0300][45,009s][info ][gc] GC(357) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,206ms
[2024-08-04T18:13:10.321+0300][45,143s][info ][gc] GC(358) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,096ms
[2024-08-04T18:13:10.504+0300][45,326s][info ][gc] GC(359) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,849ms
[2024-08-04T18:13:10.657+0300][45,478s][info ][gc] GC(360) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,057ms
[2024-08-04T18:13:10.793+0300][45,614s][info ][gc] GC(361) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,653ms
[2024-08-04T18:13:10.935+0300][45,757s][info ][gc] GC(362) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,884ms
[2024-08-04T18:13:11.069+0300][45,891s][info ][gc] GC(363) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,386ms
[2024-08-04T18:13:11.194+0300][46,016s][info ][gc] GC(364) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,831ms
[2024-08-04T18:13:11.329+0300][46,150s][info ][gc] GC(365) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,835ms
[2024-08-04T18:13:11.487+0300][46,308s][info ][gc] GC(366) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,256ms
[2024-08-04T18:13:11.616+0300][46,437s][info ][gc] GC(367) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,205ms
[2024-08-04T18:13:11.756+0300][46,578s][info ][gc] GC(368) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,979ms
[2024-08-04T18:13:11.913+0300][46,734s][info ][gc] GC(369) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,876ms
[2024-08-04T18:13:12.055+0300][46,876s][info ][gc] GC(370) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,939ms
[2024-08-04T18:13:12.195+0300][47,017s][info ][gc] GC(371) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,153ms
[2024-08-04T18:13:12.336+0300][47,157s][info ][gc] GC(372) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,785ms
[2024-08-04T18:13:12.498+0300][47,320s][info ][gc] GC(373) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,722ms
[2024-08-04T18:13:12.632+0300][47,453s][info ][gc] GC(374) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 1,880ms
[2024-08-04T18:13:12.763+0300][47,585s][info ][gc] GC(375) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,116ms
[2024-08-04T18:13:13.000+0300][47,821s][info ][gc] GC(376) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,428ms
[2024-08-04T18:13:13.130+0300][47,951s][info ][gc] GC(377) Pause Young (Normal) (G1 Evacuation Pause) 630M->17M(1024M) 2,752ms
[2024-08-04T18:13:13.250+0300][48,072s][info ][gc] GC(378) Pause Young (Normal) (G1 Evacuation Pause) 630M->18M(1024M) 2,604ms
[2024-08-04T18:13:13.376+0300][48,198s][info ][gc] GC(379) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,276ms
[2024-08-04T18:13:13.491+0300][48,312s][info ][gc] GC(380) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,709ms
[2024-08-04T18:13:13.607+0300][48,428s][info ][gc] GC(381) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,588ms
[2024-08-04T18:13:13.708+0300][48,529s][info ][gc] GC(382) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,689ms
[2024-08-04T18:13:13.814+0300][48,636s][info ][gc] GC(383) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,524ms
[2024-08-04T18:13:13.930+0300][48,751s][info ][gc] GC(384) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,334ms
[2024-08-04T18:13:14.044+0300][48,866s][info ][gc] GC(385) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,644ms
[2024-08-04T18:13:14.143+0300][48,964s][info ][gc] GC(386) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,674ms
[2024-08-04T18:13:14.257+0300][49,078s][info ][gc] GC(387) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,397ms
[2024-08-04T18:13:14.361+0300][49,182s][info ][gc] GC(388) Pause Young (Normal) (G1 Evacuation Pause) 630M->18M(1024M) 2,608ms
[2024-08-04T18:13:14.482+0300][49,303s][info ][gc] GC(389) Pause Young (Normal) (G1 Evacuation Pause) 630M->18M(1024M) 1,985ms
[2024-08-04T18:13:14.579+0300][49,400s][info ][gc] GC(390) Pause Young (Normal) (G1 Evacuation Pause) 630M->18M(1024M) 2,430ms
[2024-08-04T18:13:14.675+0300][49,497s][info ][gc] GC(391) Pause Young (Normal) (G1 Evacuation Pause) 630M->18M(1024M) 2,806ms
[2024-08-04T18:13:14.772+0300][49,594s][info ][gc] GC(392) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,243ms
[2024-08-04T18:13:14.870+0300][49,691s][info ][gc] GC(393) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,633ms
[2024-08-04T18:13:14.973+0300][49,795s][info ][gc] GC(394) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,550ms
[2024-08-04T18:13:15.082+0300][49,903s][info ][gc] GC(395) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,502ms
[2024-08-04T18:13:15.189+0300][50,010s][info ][gc] GC(396) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,684ms
[2024-08-04T18:13:15.295+0300][50,117s][info ][gc] GC(397) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,702ms
[2024-08-04T18:13:15.401+0300][50,222s][info ][gc] GC(398) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,104ms
[2024-08-04T18:13:15.509+0300][50,330s][info ][gc] GC(399) Pause Young (Normal) (G1 Evacuation Pause) 631M->18M(1024M) 2,298ms
[2024-08-04T18:13:15.614+0300][50,435s][info ][gc] GC(400) Pause Young (Normal) (G1 Evacuation Pause) 631M->19M(1024M) 2,167ms
[2024-08-04T18:13:15.726+0300][50,548s][info ][gc] GC(401) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,279ms
[2024-08-04T18:13:15.828+0300][50,650s][info ][gc] GC(402) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,276ms
[2024-08-04T18:13:15.940+0300][50,762s][info ][gc] GC(403) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,211ms
[2024-08-04T18:13:16.048+0300][50,870s][info ][gc] GC(404) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,278ms
[2024-08-04T18:13:16.144+0300][50,965s][info ][gc] GC(405) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,485ms
[2024-08-04T18:13:16.253+0300][51,074s][info ][gc] GC(406) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,326ms
[2024-08-04T18:13:16.371+0300][51,192s][info ][gc] GC(407) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,387ms
[2024-08-04T18:13:16.483+0300][51,304s][info ][gc] GC(408) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,211ms
[2024-08-04T18:13:16.589+0300][51,411s][info ][gc] GC(409) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,295ms
[2024-08-04T18:13:16.697+0300][51,518s][info ][gc] GC(410) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,512ms
[2024-08-04T18:13:16.793+0300][51,614s][info ][gc] GC(411) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,515ms
[2024-08-04T18:13:16.889+0300][51,711s][info ][gc] GC(412) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,483ms
[2024-08-04T18:13:16.998+0300][51,819s][info ][gc] GC(413) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,190ms
[2024-08-04T18:13:17.105+0300][51,926s][info ][gc] GC(414) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,459ms
[2024-08-04T18:13:17.211+0300][52,032s][info ][gc] GC(415) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,260ms
[2024-08-04T18:13:17.319+0300][52,140s][info ][gc] GC(416) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,290ms
[2024-08-04T18:13:17.431+0300][52,253s][info ][gc] GC(417) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,302ms
[2024-08-04T18:13:17.539+0300][52,360s][info ][gc] GC(418) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,294ms
[2024-08-04T18:13:17.639+0300][52,460s][info ][gc] GC(419) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,265ms
[2024-08-04T18:13:17.750+0300][52,571s][info ][gc] GC(420) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,301ms
[2024-08-04T18:13:17.857+0300][52,678s][info ][gc] GC(421) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,168ms
[2024-08-04T18:13:17.971+0300][52,792s][info ][gc] GC(422) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,295ms
[2024-08-04T18:13:18.074+0300][52,896s][info ][gc] GC(423) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,059ms
[2024-08-04T18:13:18.180+0300][53,001s][info ][gc] GC(424) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,224ms
[2024-08-04T18:13:18.293+0300][53,114s][info ][gc] GC(425) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 1,861ms
[2024-08-04T18:13:18.420+0300][53,241s][info ][gc] GC(426) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 1,830ms
[2024-08-04T18:13:18.531+0300][53,353s][info ][gc] GC(427) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,044ms
[2024-08-04T18:13:18.646+0300][53,467s][info ][gc] GC(428) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,340ms
[2024-08-04T18:13:18.742+0300][53,563s][info ][gc] GC(429) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,336ms
[2024-08-04T18:13:18.854+0300][53,675s][info ][gc] GC(430) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,289ms
[2024-08-04T18:13:18.971+0300][53,792s][info ][gc] GC(431) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,341ms
[2024-08-04T18:13:19.081+0300][53,902s][info ][gc] GC(432) Pause Young (Normal) (G1 Evacuation Pause) 632M->19M(1024M) 2,160ms
[2024-08-04T18:13:19.191+0300][54,012s][info ][gc] GC(433) Pause Young (Normal) (G1 Evacuation Pause) 632M->20M(1024M) 1,988ms
[2024-08-04T18:13:19.304+0300][54,125s][info ][gc] GC(434) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,366ms
[2024-08-04T18:13:19.416+0300][54,237s][info ][gc] GC(435) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,540ms
[2024-08-04T18:13:19.518+0300][54,339s][info ][gc] GC(436) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,547ms
[2024-08-04T18:13:19.629+0300][54,450s][info ][gc] GC(437) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,042ms
[2024-08-04T18:13:19.740+0300][54,562s][info ][gc] GC(438) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,022ms
[2024-08-04T18:13:19.852+0300][54,674s][info ][gc] GC(439) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,892ms
[2024-08-04T18:13:19.964+0300][54,786s][info ][gc] GC(440) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,048ms
[2024-08-04T18:13:20.077+0300][54,899s][info ][gc] GC(441) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,512ms
[2024-08-04T18:13:20.176+0300][54,997s][info ][gc] GC(442) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,163ms
[2024-08-04T18:13:20.274+0300][55,095s][info ][gc] GC(443) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,440ms
[2024-08-04T18:13:20.377+0300][55,198s][info ][gc] GC(444) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,319ms
[2024-08-04T18:13:20.480+0300][55,301s][info ][gc] GC(445) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,217ms
[2024-08-04T18:13:20.590+0300][55,411s][info ][gc] GC(446) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,067ms
[2024-08-04T18:13:20.689+0300][55,510s][info ][gc] GC(447) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,261ms
[2024-08-04T18:13:20.791+0300][55,612s][info ][gc] GC(448) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,926ms
[2024-08-04T18:13:20.900+0300][55,721s][info ][gc] GC(449) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,142ms
[2024-08-04T18:13:21.016+0300][55,837s][info ][gc] GC(450) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,979ms
[2024-08-04T18:13:21.120+0300][55,941s][info ][gc] GC(451) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,371ms
[2024-08-04T18:13:21.225+0300][56,046s][info ][gc] GC(452) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,270ms
[2024-08-04T18:13:21.340+0300][56,161s][info ][gc] GC(453) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,103ms
[2024-08-04T18:13:21.443+0300][56,264s][info ][gc] GC(454) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,334ms
[2024-08-04T18:13:21.554+0300][56,375s][info ][gc] GC(455) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,253ms
[2024-08-04T18:13:21.666+0300][56,487s][info ][gc] GC(456) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,316ms
[2024-08-04T18:13:21.780+0300][56,601s][info ][gc] GC(457) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,402ms
[2024-08-04T18:13:21.887+0300][56,708s][info ][gc] GC(458) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,340ms
[2024-08-04T18:13:21.999+0300][56,820s][info ][gc] GC(459) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,272ms
[2024-08-04T18:13:22.124+0300][56,946s][info ][gc] GC(460) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,933ms
[2024-08-04T18:13:22.248+0300][57,069s][info ][gc] GC(461) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,086ms
[2024-08-04T18:13:22.373+0300][57,194s][info ][gc] GC(462) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,351ms
[2024-08-04T18:13:22.488+0300][57,309s][info ][gc] GC(463) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,456ms
[2024-08-04T18:13:22.613+0300][57,435s][info ][gc] GC(464) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,782ms
[2024-08-04T18:13:22.728+0300][57,549s][info ][gc] GC(465) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,253ms
[2024-08-04T18:13:22.855+0300][57,677s][info ][gc] GC(466) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,139ms
[2024-08-04T18:13:22.980+0300][57,802s][info ][gc] GC(467) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,002ms
[2024-08-04T18:13:23.102+0300][57,924s][info ][gc] GC(468) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,158ms
[2024-08-04T18:13:23.231+0300][58,052s][info ][gc] GC(469) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,937ms
[2024-08-04T18:13:23.362+0300][58,183s][info ][gc] GC(470) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 1,788ms
[2024-08-04T18:13:23.482+0300][58,303s][info ][gc] GC(471) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,019ms
[2024-08-04T18:13:23.601+0300][58,423s][info ][gc] GC(472) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,095ms
[2024-08-04T18:13:23.729+0300][58,550s][info ][gc] GC(473) Pause Young (Normal) (G1 Evacuation Pause) 633M->20M(1024M) 2,424ms
[2024-08-04T18:13:23.851+0300][58,673s][info ][gc] GC(474) Pause Young (Normal) (G1 Evacuation Pause) 633M->21M(1024M) 2,018ms
[2024-08-04T18:13:23.984+0300][58,805s][info ][gc] GC(475) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,854ms
[2024-08-04T18:13:24.108+0300][58,929s][info ][gc] GC(476) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,204ms
[2024-08-04T18:13:24.244+0300][59,066s][info ][gc] GC(477) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,266ms
[2024-08-04T18:13:24.381+0300][59,202s][info ][gc] GC(478) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,173ms
[2024-08-04T18:13:24.517+0300][59,339s][info ][gc] GC(479) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,242ms
[2024-08-04T18:13:24.656+0300][59,478s][info ][gc] GC(480) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,137ms
[2024-08-04T18:13:24.789+0300][59,611s][info ][gc] GC(481) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,353ms
[2024-08-04T18:13:24.915+0300][59,737s][info ][gc] GC(482) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,280ms
[2024-08-04T18:13:25.038+0300][59,859s][info ][gc] GC(483) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,697ms
[2024-08-04T18:13:25.172+0300][59,993s][info ][gc] GC(484) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,229ms
[2024-08-04T18:13:25.313+0300][60,134s][info ][gc] GC(485) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,892ms
[2024-08-04T18:13:25.453+0300][60,274s][info ][gc] GC(486) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,888ms
[2024-08-04T18:13:25.589+0300][60,410s][info ][gc] GC(487) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,004ms
[2024-08-04T18:13:25.726+0300][60,548s][info ][gc] GC(488) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,931ms
[2024-08-04T18:13:25.863+0300][60,684s][info ][gc] GC(489) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,077ms
[2024-08-04T18:13:25.997+0300][60,818s][info ][gc] GC(490) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,938ms
[2024-08-04T18:13:26.134+0300][60,955s][info ][gc] GC(491) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,414ms
[2024-08-04T18:13:26.272+0300][61,093s][info ][gc] GC(492) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,055ms
[2024-08-04T18:13:26.419+0300][61,240s][info ][gc] GC(493) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 1,995ms
[2024-08-04T18:13:26.562+0300][61,383s][info ][gc] GC(494) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,006ms
[2024-08-04T18:13:26.694+0300][61,515s][info ][gc] GC(495) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,227ms
[2024-08-04T18:13:26.828+0300][61,649s][info ][gc] GC(496) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,035ms
[2024-08-04T18:13:26.960+0300][61,782s][info ][gc] GC(497) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,037ms
[2024-08-04T18:13:27.097+0300][61,919s][info ][gc] GC(498) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,214ms
[2024-08-04T18:13:27.243+0300][62,064s][info ][gc] GC(499) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,455ms
[2024-08-04T18:13:27.417+0300][62,239s][info ][gc] GC(500) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,041ms
[2024-08-04T18:13:27.581+0300][62,402s][info ][gc] GC(501) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,713ms
[2024-08-04T18:13:27.706+0300][62,528s][info ][gc] GC(502) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,670ms
[2024-08-04T18:13:27.832+0300][62,653s][info ][gc] GC(503) Pause Young (Normal) (G1 Evacuation Pause) 634M->21M(1024M) 2,848ms
[2024-08-04T18:13:27.953+0300][62,774s][info ][gc] GC(504) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,522ms
[2024-08-04T18:13:28.061+0300][62,883s][info ][gc] GC(505) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,808ms
[2024-08-04T18:13:28.180+0300][63,002s][info ][gc] GC(506) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,782ms
[2024-08-04T18:13:28.288+0300][63,109s][info ][gc] GC(507) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,890ms
[2024-08-04T18:13:28.402+0300][63,223s][info ][gc] GC(508) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,533ms
[2024-08-04T18:13:28.519+0300][63,340s][info ][gc] GC(509) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,734ms
[2024-08-04T18:13:28.629+0300][63,450s][info ][gc] GC(510) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,571ms
[2024-08-04T18:13:28.741+0300][63,562s][info ][gc] GC(511) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,662ms
[2024-08-04T18:13:28.855+0300][63,676s][info ][gc] GC(512) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,599ms
[2024-08-04T18:13:28.959+0300][63,781s][info ][gc] GC(513) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,755ms
[2024-08-04T18:13:29.065+0300][63,887s][info ][gc] GC(514) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,746ms
[2024-08-04T18:13:29.183+0300][64,005s][info ][gc] GC(515) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,226ms
[2024-08-04T18:13:29.292+0300][64,113s][info ][gc] GC(516) Pause Young (Normal) (G1 Evacuation Pause) 634M->22M(1024M) 2,646ms
[2024-08-04T18:13:29.395+0300][64,216s][info ][gc] GC(517) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,391ms
[2024-08-04T18:13:29.507+0300][64,328s][info ][gc] GC(518) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,051ms
[2024-08-04T18:13:29.619+0300][64,440s][info ][gc] GC(519) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,439ms
[2024-08-04T18:13:29.715+0300][64,536s][info ][gc] GC(520) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,271ms
[2024-08-04T18:13:29.826+0300][64,647s][info ][gc] GC(521) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,404ms
[2024-08-04T18:13:29.928+0300][64,750s][info ][gc] GC(522) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,445ms
[2024-08-04T18:13:30.036+0300][64,857s][info ][gc] GC(523) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,005ms
[2024-08-04T18:13:30.131+0300][64,952s][info ][gc] GC(524) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 1,961ms
[2024-08-04T18:13:30.240+0300][65,062s][info ][gc] GC(525) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,291ms
[2024-08-04T18:13:30.349+0300][65,170s][info ][gc] GC(526) Pause Young (Normal) (G1 Evacuation Pause) 635M->22M(1024M) 2,166ms
[2024-08-04T18:13:30.452+0300][65,274s][info ][gc] GC(527) Pause Young (Normal) (G1 Evacuation Pause) 635M->23M(1024M) 2,183ms
[2024-08-04T18:13:30.554+0300][65,375s][info ][gc] GC(528) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,527ms
[2024-08-04T18:13:30.664+0300][65,485s][info ][gc] GC(529) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,085ms
[2024-08-04T18:13:30.773+0300][65,594s][info ][gc] GC(530) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,298ms
[2024-08-04T18:13:30.885+0300][65,706s][info ][gc] GC(531) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,194ms
[2024-08-04T18:13:30.992+0300][65,813s][info ][gc] GC(532) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,211ms
[2024-08-04T18:13:31.094+0300][65,915s][info ][gc] GC(533) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,013ms
[2024-08-04T18:13:31.192+0300][66,013s][info ][gc] GC(534) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,350ms
[2024-08-04T18:13:31.303+0300][66,124s][info ][gc] GC(535) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,037ms
