[2024-08-07T20:48:05.420+0300][0.005s][info][gc] Using G1
[2024-08-07T20:48:05.421+0300][0.006s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-07T20:48:05.421+0300][0.006s][debug][gc] ParallelGCThreads: 10
[2024-08-07T20:48:05.421+0300][0.007s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-07T20:48:06.418+0300][1,004s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,233ms
[2024-08-07T20:48:06.481+0300][1,067s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,291ms
[2024-08-07T20:48:06.545+0300][1,130s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,004ms
[2024-08-07T20:48:06.607+0300][1,193s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,826ms
[2024-08-07T20:48:06.670+0300][1,255s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,710ms
[2024-08-07T20:48:06.734+0300][1,319s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,435ms
[2024-08-07T20:48:06.797+0300][1,383s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,332ms
[2024-08-07T20:48:06.860+0300][1,445s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,680ms
[2024-08-07T20:48:06.922+0300][1,508s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,393ms
[2024-08-07T20:48:06.986+0300][1,571s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,210ms
[2024-08-07T20:48:07.050+0300][1,635s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,070ms
[2024-08-07T20:48:07.113+0300][1,699s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,454ms
[2024-08-07T20:48:07.177+0300][1,763s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,065ms
[2024-08-07T20:48:07.240+0300][1,826s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,005ms
[2024-08-07T20:48:07.303+0300][1,889s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,680ms
[2024-08-07T20:48:07.369+0300][1,954s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,251ms
[2024-08-07T20:48:07.432+0300][2,017s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,308ms
[2024-08-07T20:48:07.496+0300][2,081s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 2,835ms
[2024-08-07T20:48:07.559+0300][2,145s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,555ms
[2024-08-07T20:48:07.623+0300][2,208s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,505ms
[2024-08-07T20:48:07.686+0300][2,272s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,407ms
[2024-08-07T20:48:07.750+0300][2,335s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,133ms
[2024-08-07T20:48:07.813+0300][2,399s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,225ms
[2024-08-07T20:48:07.877+0300][2,462s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,944ms
[2024-08-07T20:48:07.939+0300][2,525s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,688ms
[2024-08-07T20:48:08.004+0300][2,590s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,072ms
[2024-08-07T20:48:08.068+0300][2,654s][info ][gc] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 155M->5M(256M) 3,247ms
[2024-08-07T20:48:08.132+0300][2,718s][info ][gc] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 3,444ms
[2024-08-07T20:48:08.196+0300][2,781s][info ][gc] GC(47) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,746ms
[2024-08-07T20:48:08.259+0300][2,845s][info ][gc] GC(48) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,460ms
[2024-08-07T20:48:08.323+0300][2,908s][info ][gc] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,377ms
[2024-08-07T20:48:08.386+0300][2,972s][info ][gc] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,249ms
[2024-08-07T20:48:08.448+0300][3,034s][info ][gc] GC(51) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,845ms
[2024-08-07T20:48:08.511+0300][3,097s][info ][gc] GC(52) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,775ms
[2024-08-07T20:48:08.576+0300][3,161s][info ][gc] GC(53) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,919ms
[2024-08-07T20:48:08.639+0300][3,224s][info ][gc] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,203ms
[2024-08-07T20:48:08.701+0300][3,287s][info ][gc] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,854ms
[2024-08-07T20:48:08.764+0300][3,350s][info ][gc] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,584ms
[2024-08-07T20:48:08.827+0300][3,412s][info ][gc] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,040ms
[2024-08-07T20:48:08.890+0300][3,475s][info ][gc] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,179ms
[2024-08-07T20:48:08.954+0300][3,539s][info ][gc] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,137ms
[2024-08-07T20:48:09.017+0300][3,602s][info ][gc] GC(60) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,887ms
[2024-08-07T20:48:09.080+0300][3,665s][info ][gc] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,744ms
[2024-08-07T20:48:09.145+0300][3,731s][info ][gc] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,409ms
[2024-08-07T20:48:09.209+0300][3,795s][info ][gc] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,648ms
[2024-08-07T20:48:09.273+0300][3,858s][info ][gc] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 3,190ms
[2024-08-07T20:48:09.337+0300][3,923s][info ][gc] GC(65) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,895ms
[2024-08-07T20:48:09.401+0300][3,986s][info ][gc] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,645ms
[2024-08-07T20:48:09.463+0300][4,049s][info ][gc] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,334ms
[2024-08-07T20:48:09.527+0300][4,112s][info ][gc] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,180ms
[2024-08-07T20:48:09.590+0300][4,176s][info ][gc] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,862ms
[2024-08-07T20:48:09.653+0300][4,239s][info ][gc] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,656ms
[2024-08-07T20:48:09.718+0300][4,304s][info ][gc] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,982ms
[2024-08-07T20:48:09.783+0300][4,368s][info ][gc] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,714ms
[2024-08-07T20:48:09.846+0300][4,432s][info ][gc] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,857ms
[2024-08-07T20:48:09.910+0300][4,495s][info ][gc] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,608ms
[2024-08-07T20:48:09.972+0300][4,558s][info ][gc] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,265ms
[2024-08-07T20:48:10.036+0300][4,622s][info ][gc] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,259ms
[2024-08-07T20:48:10.099+0300][4,685s][info ][gc] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,215ms
[2024-08-07T20:48:10.163+0300][4,748s][info ][gc] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,007ms
[2024-08-07T20:48:10.226+0300][4,812s][info ][gc] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,060ms
[2024-08-07T20:48:10.289+0300][4,875s][info ][gc] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,633ms
[2024-08-07T20:48:10.355+0300][4,940s][info ][gc] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,954ms
[2024-08-07T20:48:10.418+0300][5,003s][info ][gc] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,157ms
[2024-08-07T20:48:10.482+0300][5,067s][info ][gc] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 2,695ms
[2024-08-07T20:48:10.545+0300][5,131s][info ][gc] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,453ms
[2024-08-07T20:48:10.609+0300][5,194s][info ][gc] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,817ms
[2024-08-07T20:48:10.673+0300][5,258s][info ][gc] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,451ms
[2024-08-07T20:48:10.737+0300][5,322s][info ][gc] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,293ms
[2024-08-07T20:48:10.800+0300][5,385s][info ][gc] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,632ms
[2024-08-07T20:48:10.863+0300][5,449s][info ][gc] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 2,199ms
[2024-08-07T20:48:10.929+0300][5,514s][info ][gc] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,843ms
[2024-08-07T20:48:10.993+0300][5,579s][info ][gc] GC(91) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,819ms
[2024-08-07T20:48:11.057+0300][5,643s][info ][gc] GC(92) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 3,570ms
[2024-08-07T20:48:11.121+0300][5,706s][info ][gc] GC(93) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,696ms
[2024-08-07T20:48:11.185+0300][5,770s][info ][gc] GC(94) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,709ms
[2024-08-07T20:48:11.247+0300][5,833s][info ][gc] GC(95) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,305ms
[2024-08-07T20:48:11.310+0300][5,896s][info ][gc] GC(96) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 1,809ms
[2024-08-07T20:48:11.374+0300][5,960s][info ][gc] GC(97) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,127ms
[2024-08-07T20:48:11.438+0300][6,023s][info ][gc] GC(98) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 2,000ms
[2024-08-07T20:48:11.503+0300][6,089s][info ][gc] GC(99) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,035ms
[2024-08-07T20:48:11.566+0300][6,152s][info ][gc] GC(100) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,624ms
[2024-08-07T20:48:11.630+0300][6,215s][info ][gc] GC(101) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 3,000ms
[2024-08-07T20:48:11.694+0300][6,280s][info ][gc] GC(102) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,838ms
[2024-08-07T20:48:11.758+0300][6,344s][info ][gc] GC(103) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,824ms
[2024-08-07T20:48:11.822+0300][6,407s][info ][gc] GC(104) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,462ms
[2024-08-07T20:48:11.886+0300][6,471s][info ][gc] GC(105) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,313ms
[2024-08-07T20:48:11.949+0300][6,534s][info ][gc] GC(106) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,878ms
[2024-08-07T20:48:12.012+0300][6,598s][info ][gc] GC(107) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,763ms
[2024-08-07T20:48:12.077+0300][6,663s][info ][gc] GC(108) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,650ms
[2024-08-07T20:48:12.141+0300][6,727s][info ][gc] GC(109) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,633ms
[2024-08-07T20:48:12.205+0300][6,790s][info ][gc] GC(110) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,899ms
[2024-08-07T20:48:12.268+0300][6,854s][info ][gc] GC(111) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,623ms
[2024-08-07T20:48:12.333+0300][6,919s][info ][gc] GC(112) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,617ms
[2024-08-07T20:48:12.397+0300][6,983s][info ][gc] GC(113) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,536ms
[2024-08-07T20:48:12.461+0300][7,046s][info ][gc] GC(114) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,364ms
[2024-08-07T20:48:12.524+0300][7,110s][info ][gc] GC(115) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,186ms
[2024-08-07T20:48:12.587+0300][7,172s][info ][gc] GC(116) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,730ms
[2024-08-07T20:48:12.649+0300][7,235s][info ][gc] GC(117) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,659ms
[2024-08-07T20:48:12.714+0300][7,300s][info ][gc] GC(118) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,032ms
[2024-08-07T20:48:12.779+0300][7,365s][info ][gc] GC(119) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 4,647ms
[2024-08-07T20:48:12.844+0300][7,430s][info ][gc] GC(120) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,801ms
[2024-08-07T20:48:12.908+0300][7,494s][info ][gc] GC(121) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 3,351ms
[2024-08-07T20:48:12.973+0300][7,558s][info ][gc] GC(122) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,783ms
[2024-08-07T20:48:13.037+0300][7,623s][info ][gc] GC(123) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,566ms
[2024-08-07T20:48:13.101+0300][7,686s][info ][gc] GC(124) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,516ms
[2024-08-07T20:48:13.165+0300][7,750s][info ][gc] GC(125) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,326ms
[2024-08-07T20:48:13.229+0300][7,814s][info ][gc] GC(126) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 2,382ms
[2024-08-07T20:48:13.292+0300][7,877s][info ][gc] GC(127) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,831ms
[2024-08-07T20:48:13.357+0300][7,943s][info ][gc] GC(128) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,396ms
[2024-08-07T20:48:13.421+0300][8,007s][info ][gc] GC(129) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,796ms
[2024-08-07T20:48:13.486+0300][8,071s][info ][gc] GC(130) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,238ms
[2024-08-07T20:48:13.549+0300][8,135s][info ][gc] GC(131) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,514ms
[2024-08-07T20:48:13.612+0300][8,198s][info ][gc] GC(132) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,242ms
[2024-08-07T20:48:13.676+0300][8,261s][info ][gc] GC(133) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,108ms
[2024-08-07T20:48:13.739+0300][8,325s][info ][gc] GC(134) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,173ms
[2024-08-07T20:48:13.803+0300][8,388s][info ][gc] GC(135) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,812ms
[2024-08-07T20:48:13.866+0300][8,451s][info ][gc] GC(136) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,635ms
[2024-08-07T20:48:13.931+0300][8,516s][info ][gc] GC(137) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,830ms
[2024-08-07T20:48:13.994+0300][8,580s][info ][gc] GC(138) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,766ms
[2024-08-07T20:48:14.058+0300][8,643s][info ][gc] GC(139) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,799ms
[2024-08-07T20:48:14.121+0300][8,707s][info ][gc] GC(140) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,548ms
[2024-08-07T20:48:14.185+0300][8,771s][info ][gc] GC(141) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,222ms
[2024-08-07T20:48:14.248+0300][8,833s][info ][gc] GC(142) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,264ms
[2024-08-07T20:48:14.317+0300][8,903s][info ][gc] GC(143) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,693ms
[2024-08-07T20:48:14.380+0300][8,966s][info ][gc] GC(144) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,673ms
[2024-08-07T20:48:14.444+0300][9,029s][info ][gc] GC(145) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 2,045ms
[2024-08-07T20:48:14.510+0300][9,095s][info ][gc] GC(146) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 4,223ms
[2024-08-07T20:48:14.572+0300][9,158s][info ][gc] GC(147) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,035ms
[2024-08-07T20:48:14.635+0300][9,221s][info ][gc] GC(148) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,922ms
[2024-08-07T20:48:14.699+0300][9,285s][info ][gc] GC(149) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,389ms
[2024-08-07T20:48:14.762+0300][9,348s][info ][gc] GC(150) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,281ms
[2024-08-07T20:48:14.825+0300][9,411s][info ][gc] GC(151) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,038ms
[2024-08-07T20:48:14.888+0300][9,474s][info ][gc] GC(152) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 1,982ms
[2024-08-07T20:48:14.952+0300][9,538s][info ][gc] GC(153) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 2,124ms
[2024-08-07T20:48:15.015+0300][9,601s][info ][gc] GC(154) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,650ms
[2024-08-07T20:48:15.081+0300][9,666s][info ][gc] GC(155) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,608ms
[2024-08-07T20:48:15.144+0300][9,730s][info ][gc] GC(156) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,089ms
[2024-08-07T20:48:15.208+0300][9,794s][info ][gc] GC(157) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 2,659ms
[2024-08-07T20:48:15.275+0300][9,861s][info ][gc] GC(158) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,529ms
[2024-08-07T20:48:15.338+0300][9,924s][info ][gc] GC(159) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,442ms
[2024-08-07T20:48:15.402+0300][9,988s][info ][gc] GC(160) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,262ms
[2024-08-07T20:48:15.465+0300][10,051s][info ][gc] GC(161) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,253ms
[2024-08-07T20:48:15.528+0300][10,114s][info ][gc] GC(162) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,131ms
[2024-08-07T20:48:15.592+0300][10,177s][info ][gc] GC(163) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,675ms
[2024-08-07T20:48:15.654+0300][10,240s][info ][gc] GC(164) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,555ms
[2024-08-07T20:48:15.719+0300][10,305s][info ][gc] GC(165) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,529ms
[2024-08-07T20:48:15.783+0300][10,368s][info ][gc] GC(166) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,311ms
[2024-08-07T20:48:15.846+0300][10,432s][info ][gc] GC(167) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 2,738ms
[2024-08-07T20:48:15.909+0300][10,495s][info ][gc] GC(168) Pause Young (Normal) (G1 Evacuation Pause) 155M->4M(256M) 2,541ms
[2024-08-07T20:48:15.973+0300][10,558s][info ][gc] GC(169) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,493ms
[2024-08-07T20:48:16.036+0300][10,622s][info ][gc] GC(170) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,187ms
[2024-08-07T20:48:16.100+0300][10,685s][info ][gc] GC(171) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,102ms
[2024-08-07T20:48:16.163+0300][10,748s][info ][gc] GC(172) Pause Young (Normal) (G1 Evacuation Pause) 155M->2M(256M) 1,960ms
[2024-08-07T20:48:16.226+0300][10,812s][info ][gc] GC(173) Pause Young (Normal) (G1 Evacuation Pause) 154M->2M(256M) 1,979ms
[2024-08-07T20:48:16.290+0300][10,876s][info ][gc] GC(174) Pause Young (Normal) (G1 Evacuation Pause) 154M->5M(256M) 3,436ms
[2024-08-07T20:48:16.354+0300][10,939s][info ][gc] GC(175) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 3,021ms
[2024-08-07T20:48:16.417+0300][11,002s][info ][gc] GC(176) Pause Young (Normal) (G1 Evacuation Pause) 154M->4M(256M) 2,549ms
[2024-08-07T20:48:16.480+0300][11,066s][info ][gc] GC(177) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 2,480ms
[2024-08-07T20:48:16.543+0300][11,129s][info ][gc] GC(178) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,196ms
[2024-08-07T20:48:16.607+0300][11,192s][info ][gc] GC(179) Pause Young (Normal) (G1 Evacuation Pause) 154M->3M(256M) 2,085ms
[2024-08-07T20:48:16.670+0300][11,255s][info ][gc] GC(180) Pause Young (Normal) (G1 Evacuation Pause) 155M->3M(256M) 1,937ms
