[2024-08-04T21:08:44.202+0300][0.005s][info][gc] Using G1
[2024-08-04T21:08:44.203+0300][0.006s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T21:08:44.203+0300][0.006s][debug][gc] ParallelGCThreads: 10
[2024-08-04T21:08:44.203+0300][0.007s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T21:08:51.367+0300][7,170s][info ][gc] GC(312) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,650ms
[2024-08-04T21:08:51.367+0300][7,171s][debug][gc] GC(313) Clear Bitmap 0,159ms
[2024-08-04T21:08:51.476+0300][7,280s][info ][gc] GC(313) Pause Full (G1 Compaction Pause) 251M->227M(256M) 109,615ms
[2024-08-04T21:08:51.477+0300][7,280s][info ][gc] GC(297) Concurrent Mark Cycle 277,922ms
[2024-08-04T21:08:51.484+0300][7,288s][info ][gc] GC(314) Pause Young (Normal) (G1 Evacuation Pause) 239M->229M(256M) 2,580ms
[2024-08-04T21:08:51.492+0300][7,295s][info ][gc] GC(315) Pause Young (Concurrent Start) (G1 Evacuation Pause) 239M->231M(256M) 2,970ms
[2024-08-04T21:08:51.492+0300][7,295s][info ][gc] GC(316) Concurrent Mark Cycle
[2024-08-04T21:08:51.499+0300][7,303s][info ][gc] GC(317) Pause Young (Normal) (G1 Evacuation Pause) 241M->233M(256M) 2,281ms
[2024-08-04T21:08:51.507+0300][7,310s][info ][gc] GC(318) Pause Young (Normal) (G1 Evacuation Pause) 243M->236M(256M) 2,533ms
[2024-08-04T21:08:51.514+0300][7,318s][info ][gc] GC(319) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,334ms
[2024-08-04T21:08:51.548+0300][7,352s][info ][gc] GC(320) Pause Young (Normal) (G1 Evacuation Pause) 248M->236M(256M) 1,351ms
[2024-08-04T21:08:51.556+0300][7,359s][info ][gc] GC(321) Pause Young (Normal) (G1 Evacuation Pause) 247M->238M(256M) 2,103ms
[2024-08-04T21:08:51.564+0300][7,367s][info ][gc] GC(322) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,577ms
[2024-08-04T21:08:51.572+0300][7,376s][info ][gc] GC(323) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->251M(256M) 3,443ms
[2024-08-04T21:08:51.574+0300][7,378s][info ][gc] GC(324) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,616ms
[2024-08-04T21:08:51.575+0300][7,378s][debug][gc] GC(325) Clear Bitmap 0,187ms
[2024-08-04T21:08:51.594+0300][7,398s][info ][gc] GC(325) Pause Full (G1 Compaction Pause) 251M->44M(256M) 19,909ms
[2024-08-04T21:08:51.594+0300][7,398s][info ][gc] GC(316) Concurrent Mark Cycle 102,647ms
[2024-08-04T21:08:51.671+0300][7,474s][info ][gc] GC(326) Pause Young (Normal) (G1 Evacuation Pause) 188M->72M(256M) 20,017ms
[2024-08-04T21:08:51.746+0300][7,550s][info ][gc] GC(327) Pause Young (Normal) (G1 Evacuation Pause) 196M->98M(256M) 26,288ms
[2024-08-04T21:08:51.810+0300][7,613s][info ][gc] GC(328) Pause Young (Concurrent Start) (G1 Evacuation Pause) 203M->121M(256M) 21,756ms
[2024-08-04T21:08:51.813+0300][7,617s][info ][gc] GC(329) Concurrent Mark Cycle
[2024-08-04T21:08:51.877+0300][7,681s][info ][gc] GC(330) Pause Young (Normal) (G1 Evacuation Pause) 211M->140M(256M) 19,609ms
[2024-08-04T21:08:51.896+0300][7,700s][info ][gc] GC(329) Pause Remark 174M->174M(256M) 0,421ms
[2024-08-04T21:08:51.914+0300][7,717s][info ][gc] GC(329) Pause Cleanup 214M->214M(256M) 0,103ms
[2024-08-04T21:08:51.914+0300][7,718s][info ][gc] GC(329) Concurrent Mark Cycle 100,704ms
[2024-08-04T21:08:51.927+0300][7,731s][info ][gc] GC(331) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 217M->157M(256M) 11,884ms
[2024-08-04T21:08:51.965+0300][7,769s][info ][gc] GC(332) Pause Young (Mixed) (G1 Evacuation Pause) 222M->171M(256M) 10,045ms
[2024-08-04T21:08:51.998+0300][7,802s][info ][gc] GC(333) Pause Young (Concurrent Start) (G1 Evacuation Pause) 228M->184M(256M) 11,169ms
[2024-08-04T21:08:51.999+0300][7,802s][info ][gc] GC(334) Concurrent Mark Cycle
[2024-08-04T21:08:52.032+0300][7,836s][info ][gc] GC(335) Pause Young (Normal) (G1 Evacuation Pause) 231M->194M(256M) 10,731ms
[2024-08-04T21:08:52.059+0300][7,863s][info ][gc] GC(336) Pause Young (Normal) (G1 Evacuation Pause) 233M->202M(256M) 7,753ms
[2024-08-04T21:08:52.081+0300][7,885s][info ][gc] GC(337) Pause Young (Normal) (G1 Evacuation Pause) 233M->210M(256M) 5,919ms
[2024-08-04T21:08:52.100+0300][7,903s][info ][gc] GC(338) Pause Young (Normal) (G1 Evacuation Pause) 235M->215M(256M) 4,885ms
[2024-08-04T21:08:52.116+0300][7,920s][info ][gc] GC(339) Pause Young (Normal) (G1 Evacuation Pause) 235M->220M(256M) 4,252ms
[2024-08-04T21:08:52.123+0300][7,927s][info ][gc] GC(334) Pause Remark 230M->230M(256M) 0,565ms
[2024-08-04T21:08:52.130+0300][7,933s][info ][gc] GC(340) Pause Young (Normal) (G1 Evacuation Pause) 236M->224M(256M) 3,712ms
[2024-08-04T21:08:52.138+0300][7,942s][info ][gc] GC(341) Pause Young (Normal) (G1 Evacuation Pause) 236M->227M(256M) 3,308ms
[2024-08-04T21:08:52.145+0300][7,949s][info ][gc] GC(342) Pause Young (Normal) (G1 Evacuation Pause) 238M->229M(256M) 2,672ms
[2024-08-04T21:08:52.153+0300][7,956s][info ][gc] GC(343) Pause Young (Normal) (G1 Evacuation Pause) 239M->232M(256M) 2,507ms
[2024-08-04T21:08:52.160+0300][7,964s][info ][gc] GC(344) Pause Young (Normal) (G1 Evacuation Pause) 242M->234M(256M) 2,507ms
[2024-08-04T21:08:52.172+0300][7,976s][info ][gc] GC(345) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,733ms
[2024-08-04T21:08:52.174+0300][7,977s][info ][gc] GC(334) Pause Cleanup 237M->237M(256M) 0,135ms
[2024-08-04T21:08:52.174+0300][7,977s][info ][gc] GC(334) Concurrent Mark Cycle 175,322ms
[2024-08-04T21:08:52.184+0300][7,988s][info ][gc] GC(346) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 246M->238M(256M) 2,676ms
[2024-08-04T21:08:52.193+0300][7,996s][info ][gc] GC(347) Pause Young (Mixed) (G1 Evacuation Pause) 248M->239M(256M) 3,359ms
[2024-08-04T21:08:52.201+0300][8,004s][info ][gc] GC(348) Pause Young (Concurrent Start) (G1 Evacuation Pause) 249M->241M(256M) 3,077ms
[2024-08-04T21:08:52.201+0300][8,005s][info ][gc] GC(349) Concurrent Mark Cycle
[2024-08-04T21:08:52.211+0300][8,015s][info ][gc] GC(350) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->250M(256M) 3,427ms
[2024-08-04T21:08:52.215+0300][8,019s][info ][gc] GC(351) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->251M(256M) 1,824ms
[2024-08-04T21:08:52.218+0300][8,022s][info ][gc] GC(352) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->252M(256M) 1,514ms
[2024-08-04T21:08:52.220+0300][8,024s][info ][gc] GC(353) Pause Young (Normal) (G1 Evacuation Pause) 253M->252M(256M) 1,156ms
[2024-08-04T21:08:52.223+0300][8,026s][info ][gc] GC(354) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->252M(256M) 1,337ms
[2024-08-04T21:08:52.223+0300][8,027s][debug][gc] GC(355) Clear Bitmap 0,194ms
[2024-08-04T21:08:52.336+0300][8,140s][info ][gc] GC(355) Pause Full (G1 Compaction Pause) 252M->231M(256M) 113,152ms
[2024-08-04T21:08:52.336+0300][8,140s][info ][gc] GC(349) Concurrent Mark Cycle 135,177ms
[2024-08-04T21:08:52.344+0300][8,147s][info ][gc] GC(356) Pause Young (Normal) (G1 Evacuation Pause) 243M->233M(256M) 2,195ms
[2024-08-04T21:08:52.351+0300][8,155s][info ][gc] GC(357) Pause Young (Concurrent Start) (G1 Evacuation Pause) 243M->235M(256M) 3,069ms
[2024-08-04T21:08:52.351+0300][8,155s][info ][gc] GC(358) Concurrent Mark Cycle
[2024-08-04T21:08:52.360+0300][8,163s][info ][gc] GC(359) Pause Young (Normal) (G1 Evacuation Pause) 245M->237M(256M) 2,522ms
[2024-08-04T21:08:52.396+0300][8,199s][info ][gc] GC(360) Pause Young (Normal) (G1 Evacuation Pause) 247M->236M(256M) 1,197ms
[2024-08-04T21:08:52.403+0300][8,207s][info ][gc] GC(361) Pause Young (Normal) (G1 Evacuation Pause) 247M->238M(256M) 2,108ms
[2024-08-04T21:08:52.412+0300][8,216s][info ][gc] GC(362) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,757ms
[2024-08-04T21:08:52.421+0300][8,225s][info ][gc] GC(363) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->250M(256M) 3,389ms
[2024-08-04T21:08:52.425+0300][8,228s][info ][gc] GC(364) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->250M(256M) 1,648ms
[2024-08-04T21:08:52.427+0300][8,230s][info ][gc] GC(365) Pause Young (Normal) (G1 Evacuation Pause) 251M->250M(256M) 1,097ms
[2024-08-04T21:08:52.429+0300][8,232s][info ][gc] GC(366) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->251M(256M) 1,186ms
[2024-08-04T21:08:52.429+0300][8,233s][debug][gc] GC(367) Clear Bitmap 0,199ms
[2024-08-04T21:08:52.448+0300][8,252s][info ][gc] GC(367) Pause Full (G1 Compaction Pause) 251M->44M(256M) 19,710ms
[2024-08-04T21:08:52.448+0300][8,252s][info ][gc] GC(358) Concurrent Mark Cycle 97,267ms
[2024-08-04T21:08:52.527+0300][8,331s][info ][gc] GC(368) Pause Young (Normal) (G1 Evacuation Pause) 188M->73M(256M) 21,791ms
[2024-08-04T21:08:52.605+0300][8,408s][info ][gc] GC(369) Pause Young (Normal) (G1 Evacuation Pause) 197M->98M(256M) 28,485ms
[2024-08-04T21:08:52.674+0300][8,478s][info ][gc] GC(370) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->121M(256M) 27,161ms
[2024-08-04T21:08:52.674+0300][8,478s][info ][gc] GC(371) Concurrent Mark Cycle
[2024-08-04T21:08:52.734+0300][8,537s][info ][gc] GC(372) Pause Young (Normal) (G1 Evacuation Pause) 211M->140M(256M) 15,866ms
[2024-08-04T21:08:52.750+0300][8,553s][info ][gc] GC(371) Pause Remark 171M->171M(256M) 0,634ms
[2024-08-04T21:08:52.781+0300][8,585s][info ][gc] GC(373) Pause Young (Normal) (G1 Evacuation Pause) 217M->157M(256M) 13,306ms
[2024-08-04T21:08:52.782+0300][8,586s][info ][gc] GC(371) Pause Cleanup 158M->158M(256M) 0,090ms
[2024-08-04T21:08:52.782+0300][8,586s][info ][gc] GC(371) Concurrent Mark Cycle 108,285ms
[2024-08-04T21:08:52.822+0300][8,625s][info ][gc] GC(374) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 222M->172M(256M) 13,936ms
[2024-08-04T21:08:52.863+0300][8,666s][info ][gc] GC(375) Pause Young (Mixed) (G1 Evacuation Pause) 227M->184M(256M) 13,450ms
[2024-08-04T21:08:52.896+0300][8,699s][info ][gc] GC(376) Pause Young (Concurrent Start) (G1 Evacuation Pause) 230M->194M(256M) 14,429ms
[2024-08-04T21:08:52.896+0300][8,699s][info ][gc] GC(377) Concurrent Mark Cycle
[2024-08-04T21:08:52.925+0300][8,729s][info ][gc] GC(378) Pause Young (Normal) (G1 Evacuation Pause) 232M->203M(256M) 7,961ms
[2024-08-04T21:08:52.947+0300][8,751s][info ][gc] GC(379) Pause Young (Normal) (G1 Evacuation Pause) 233M->210M(256M) 6,847ms
[2024-08-04T21:08:52.970+0300][8,773s][info ][gc] GC(380) Pause Young (Normal) (G1 Evacuation Pause) 234M->216M(256M) 5,146ms
[2024-08-04T21:08:52.987+0300][8,791s][info ][gc] GC(381) Pause Young (Normal) (G1 Evacuation Pause) 235M->220M(256M) 4,738ms
[2024-08-04T21:08:53.001+0300][8,805s][info ][gc] GC(382) Pause Young (Normal) (G1 Evacuation Pause) 235M->224M(256M) 3,783ms
[2024-08-04T21:08:53.013+0300][8,817s][info ][gc] GC(383) Pause Young (Normal) (G1 Evacuation Pause) 236M->227M(256M) 4,036ms
[2024-08-04T21:08:53.023+0300][8,827s][info ][gc] GC(384) Pause Young (Normal) (G1 Evacuation Pause) 237M->229M(256M) 3,091ms
[2024-08-04T21:08:53.033+0300][8,837s][info ][gc] GC(385) Pause Young (Normal) (G1 Evacuation Pause) 239M->231M(256M) 2,726ms
[2024-08-04T21:08:53.043+0300][8,846s][info ][gc] GC(386) Pause Young (Normal) (G1 Evacuation Pause) 241M->233M(256M) 2,391ms
[2024-08-04T21:08:53.050+0300][8,854s][info ][gc] GC(387) Pause Young (Normal) (G1 Evacuation Pause) 243M->236M(256M) 2,490ms
[2024-08-04T21:08:53.054+0300][8,857s][info ][gc] GC(377) Pause Remark 241M->241M(256M) 0,449ms
[2024-08-04T21:08:53.058+0300][8,862s][info ][gc] GC(388) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,500ms
[2024-08-04T21:08:53.065+0300][8,869s][info ][gc] GC(389) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,793ms
[2024-08-04T21:08:53.073+0300][8,876s][info ][gc] GC(390) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->250M(256M) 3,093ms
[2024-08-04T21:08:53.075+0300][8,879s][info ][gc] GC(391) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,498ms
[2024-08-04T21:08:53.077+0300][8,880s][info ][gc] GC(392) Pause Young (Normal) (G1 Evacuation Pause) 252M->251M(256M) 0,961ms
[2024-08-04T21:08:53.079+0300][8,882s][info ][gc] GC(393) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,015ms
[2024-08-04T21:08:53.079+0300][8,882s][debug][gc] GC(394) Clear Bitmap 0,178ms
[2024-08-04T21:08:53.181+0300][8,985s][info ][gc] GC(394) Pause Full (G1 Compaction Pause) 251M->227M(256M) 102,610ms
[2024-08-04T21:08:53.181+0300][8,985s][info ][gc] GC(377) Concurrent Mark Cycle 285,486ms
[2024-08-04T21:08:53.188+0300][8,992s][info ][gc] GC(395) Pause Young (Normal) (G1 Evacuation Pause) 239M->230M(256M) 2,066ms
[2024-08-04T21:08:53.195+0300][8,999s][info ][gc] GC(396) Pause Young (Concurrent Start) (G1 Evacuation Pause) 240M->232M(256M) 2,677ms
[2024-08-04T21:08:53.195+0300][8,999s][info ][gc] GC(397) Concurrent Mark Cycle
[2024-08-04T21:08:53.203+0300][9,006s][info ][gc] GC(398) Pause Young (Normal) (G1 Evacuation Pause) 242M->234M(256M) 2,407ms
[2024-08-04T21:08:53.210+0300][9,014s][info ][gc] GC(399) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,338ms
[2024-08-04T21:08:53.217+0300][9,021s][info ][gc] GC(400) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,302ms
[2024-08-04T21:08:53.251+0300][9,055s][info ][gc] GC(401) Pause Young (Normal) (G1 Evacuation Pause) 248M->237M(256M) 1,280ms
[2024-08-04T21:08:53.259+0300][9,063s][info ][gc] GC(402) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,170ms
[2024-08-04T21:08:53.268+0300][9,071s][info ][gc] GC(403) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->251M(256M) 3,544ms
[2024-08-04T21:08:53.268+0300][9,072s][debug][gc] GC(404) Clear Bitmap 0,219ms
[2024-08-04T21:08:53.287+0300][9,091s][info ][gc] GC(404) Pause Full (G1 Compaction Pause) 251M->42M(256M) 19,078ms
[2024-08-04T21:08:53.287+0300][9,091s][info ][gc] GC(397) Concurrent Mark Cycle 91,842ms
[2024-08-04T21:08:53.364+0300][9,167s][info ][gc] GC(405) Pause Young (Normal) (G1 Evacuation Pause) 187M->71M(256M) 19,908ms
[2024-08-04T21:08:53.439+0300][9,242s][info ][gc] GC(406) Pause Young (Normal) (G1 Evacuation Pause) 196M->97M(256M) 25,233ms
[2024-08-04T21:08:53.504+0300][9,308s][info ][gc] GC(407) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->120M(256M) 22,701ms
[2024-08-04T21:08:53.504+0300][9,308s][info ][gc] GC(408) Concurrent Mark Cycle
[2024-08-04T21:08:53.566+0300][9,369s][info ][gc] GC(409) Pause Young (Normal) (G1 Evacuation Pause) 211M->140M(256M) 17,559ms
[2024-08-04T21:08:53.577+0300][9,381s][info ][gc] GC(408) Pause Remark 162M->162M(256M) 0,505ms
[2024-08-04T21:08:53.597+0300][9,400s][info ][gc] GC(408) Pause Cleanup 210M->210M(256M) 0,152ms
[2024-08-04T21:08:53.597+0300][9,400s][info ][gc] GC(408) Concurrent Mark Cycle 92,863ms
[2024-08-04T21:08:53.613+0300][9,417s][info ][gc] GC(410) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 217M->156M(256M) 13,504ms
[2024-08-04T21:08:53.651+0300][9,454s][info ][gc] GC(411) Pause Young (Mixed) (G1 Evacuation Pause) 222M->171M(256M) 11,523ms
[2024-08-04T21:08:53.686+0300][9,490s][info ][gc] GC(412) Pause Young (Concurrent Start) (G1 Evacuation Pause) 227M->183M(256M) 12,796ms
[2024-08-04T21:08:53.686+0300][9,490s][info ][gc] GC(413) Concurrent Mark Cycle
[2024-08-04T21:08:53.720+0300][9,524s][info ][gc] GC(414) Pause Young (Normal) (G1 Evacuation Pause) 230M->194M(256M) 11,123ms
[2024-08-04T21:08:53.747+0300][9,550s][info ][gc] GC(415) Pause Young (Normal) (G1 Evacuation Pause) 232M->202M(256M) 7,990ms
[2024-08-04T21:08:53.769+0300][9,573s][info ][gc] GC(416) Pause Young (Normal) (G1 Evacuation Pause) 233M->210M(256M) 6,555ms
[2024-08-04T21:08:53.787+0300][9,590s][info ][gc] GC(417) Pause Young (Normal) (G1 Evacuation Pause) 234M->215M(256M) 5,532ms
[2024-08-04T21:08:53.801+0300][9,605s][info ][gc] GC(418) Pause Young (Normal) (G1 Evacuation Pause) 234M->220M(256M) 4,779ms
[2024-08-04T21:08:53.813+0300][9,617s][info ][gc] GC(419) Pause Young (Normal) (G1 Evacuation Pause) 236M->224M(256M) 3,502ms
[2024-08-04T21:08:53.815+0300][9,618s][info ][gc] GC(413) Pause Remark 226M->226M(256M) 0,468ms
[2024-08-04T21:08:53.822+0300][9,626s][info ][gc] GC(420) Pause Young (Normal) (G1 Evacuation Pause) 236M->226M(256M) 3,171ms
[2024-08-04T21:08:53.829+0300][9,632s][info ][gc] GC(421) Pause Young (Normal) (G1 Evacuation Pause) 236M->229M(256M) 2,515ms
[2024-08-04T21:08:53.835+0300][9,639s][info ][gc] GC(422) Pause Young (Normal) (G1 Evacuation Pause) 239M->231M(256M) 2,479ms
[2024-08-04T21:08:53.842+0300][9,646s][info ][gc] GC(423) Pause Young (Normal) (G1 Evacuation Pause) 241M->233M(256M) 2,569ms
[2024-08-04T21:08:53.849+0300][9,652s][info ][gc] GC(424) Pause Young (Normal) (G1 Evacuation Pause) 243M->235M(256M) 2,445ms
[2024-08-04T21:08:53.855+0300][9,659s][info ][gc] GC(425) Pause Young (Normal) (G1 Evacuation Pause) 245M->238M(256M) 2,471ms
[2024-08-04T21:08:53.862+0300][9,666s][info ][gc] GC(426) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,487ms
[2024-08-04T21:08:53.866+0300][9,669s][info ][gc] GC(413) Pause Cleanup 248M->248M(256M) 0,114ms
[2024-08-04T21:08:53.866+0300][9,669s][info ][gc] GC(413) Concurrent Mark Cycle 179,784ms
[2024-08-04T21:08:53.870+0300][9,673s][info ][gc] GC(427) Pause Young (Prepare Mixed) (G1 Evacuation Pause) (Evacuation Failure) 250M->249M(256M) 3,083ms
[2024-08-04T21:08:53.873+0300][9,677s][info ][gc] GC(428) Pause Young (Mixed) (G1 Evacuation Pause) (Evacuation Failure) 252M->250M(256M) 2,282ms
[2024-08-04T21:08:53.875+0300][9,679s][info ][gc] GC(429) Pause Young (Concurrent Start) (G1 Evacuation Pause) (Evacuation Failure) 252M->250M(256M) 1,434ms
[2024-08-04T21:08:53.876+0300][9,679s][info ][gc] GC(430) Concurrent Mark Cycle
[2024-08-04T21:08:53.877+0300][9,681s][info ][gc] GC(431) Pause Young (Normal) (G1 Evacuation Pause) 251M->250M(256M) 1,135ms
[2024-08-04T21:08:53.879+0300][9,683s][info ][gc] GC(432) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->251M(256M) 1,173ms
[2024-08-04T21:08:53.879+0300][9,683s][debug][gc] GC(433) Clear Bitmap 0,186ms
[2024-08-04T21:08:53.975+0300][9,778s][info ][gc] GC(433) Pause Full (G1 Compaction Pause) 251M->227M(256M) 95,757ms
[2024-08-04T21:08:53.975+0300][9,779s][info ][gc] GC(430) Concurrent Mark Cycle 99,459ms
[2024-08-04T21:08:53.982+0300][9,785s][info ][gc] GC(434) Pause Young (Normal) (G1 Evacuation Pause) 239M->230M(256M) 1,943ms
[2024-08-04T21:08:53.989+0300][9,792s][info ][gc] GC(435) Pause Young (Concurrent Start) (G1 Evacuation Pause) 240M->232M(256M) 2,826ms
[2024-08-04T21:08:53.989+0300][9,792s][info ][gc] GC(436) Concurrent Mark Cycle
[2024-08-04T21:08:53.996+0300][9,800s][info ][gc] GC(437) Pause Young (Normal) (G1 Evacuation Pause) 242M->234M(256M) 2,533ms
[2024-08-04T21:08:54.004+0300][9,807s][info ][gc] GC(438) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,501ms
[2024-08-04T21:08:54.011+0300][9,815s][info ][gc] GC(439) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,285ms
[2024-08-04T21:08:54.044+0300][9,848s][info ][gc] GC(440) Pause Young (Normal) (G1 Evacuation Pause) 248M->238M(256M) 1,202ms
[2024-08-04T21:08:54.051+0300][9,855s][info ][gc] GC(441) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,211ms
[2024-08-04T21:08:54.060+0300][9,863s][info ][gc] GC(442) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->249M(256M) 3,317ms
[2024-08-04T21:08:54.062+0300][9,866s][info ][gc] GC(443) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->250M(256M) 1,559ms
[2024-08-04T21:08:54.064+0300][9,868s][info ][gc] GC(444) Pause Young (Normal) (G1 Evacuation Pause) 251M->250M(256M) 0,983ms
[2024-08-04T21:08:54.066+0300][9,869s][info ][gc] GC(445) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->250M(256M) 1,027ms
[2024-08-04T21:08:54.066+0300][9,870s][debug][gc] GC(446) Clear Bitmap 0,217ms
[2024-08-04T21:08:54.083+0300][9,886s][info ][gc] GC(446) Pause Full (G1 Compaction Pause) 250M->43M(256M) 17,160ms
[2024-08-04T21:08:54.083+0300][9,887s][info ][gc] GC(436) Concurrent Mark Cycle 94,306ms
[2024-08-04T21:08:54.158+0300][9,962s][info ][gc] GC(447) Pause Young (Normal) (G1 Evacuation Pause) 188M->71M(256M) 18,444ms
[2024-08-04T21:08:54.233+0300][10,036s][info ][gc] GC(448) Pause Young (Normal) (G1 Evacuation Pause) 196M->98M(256M) 24,506ms
[2024-08-04T21:08:54.297+0300][10,100s][info ][gc] GC(449) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->120M(256M) 21,866ms
[2024-08-04T21:08:54.297+0300][10,100s][info ][gc] GC(450) Concurrent Mark Cycle
[2024-08-04T21:08:54.363+0300][10,167s][info ][gc] GC(451) Pause Young (Normal) (G1 Evacuation Pause) 210M->139M(256M) 15,644ms
[2024-08-04T21:08:54.377+0300][10,181s][info ][gc] GC(450) Pause Remark 167M->167M(256M) 0,453ms
[2024-08-04T21:08:54.410+0300][10,214s][info ][gc] GC(452) Pause Young (Normal) (G1 Evacuation Pause) 216M->156M(256M) 13,216ms
[2024-08-04T21:08:54.415+0300][10,218s][info ][gc] GC(450) Pause Cleanup 166M->166M(256M) 0,103ms
[2024-08-04T21:08:54.415+0300][10,219s][info ][gc] GC(450) Concurrent Mark Cycle 118,305ms
[2024-08-04T21:08:54.449+0300][10,253s][info ][gc] GC(453) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 222M->170M(256M) 12,198ms
[2024-08-04T21:08:54.485+0300][10,288s][info ][gc] GC(454) Pause Young (Mixed) (G1 Evacuation Pause) 225M->182M(256M) 13,892ms
[2024-08-04T21:08:54.516+0300][10,320s][info ][gc] GC(455) Pause Young (Concurrent Start) (G1 Evacuation Pause) 230M->193M(256M) 12,070ms
[2024-08-04T21:08:54.516+0300][10,320s][info ][gc] GC(456) Concurrent Mark Cycle
[2024-08-04T21:08:54.545+0300][10,349s][info ][gc] GC(457) Pause Young (Normal) (G1 Evacuation Pause) 232M->202M(256M) 10,437ms
[2024-08-04T21:08:54.570+0300][10,374s][info ][gc] GC(458) Pause Young (Normal) (G1 Evacuation Pause) 234M->209M(256M) 9,105ms
[2024-08-04T21:08:54.589+0300][10,392s][info ][gc] GC(459) Pause Young (Normal) (G1 Evacuation Pause) 235M->215M(256M) 5,707ms
[2024-08-04T21:08:54.604+0300][10,407s][info ][gc] GC(460) Pause Young (Normal) (G1 Evacuation Pause) 236M->220M(256M) 4,531ms
[2024-08-04T21:08:54.615+0300][10,419s][info ][gc] GC(461) Pause Young (Normal) (G1 Evacuation Pause) 235M->224M(256M) 4,307ms
[2024-08-04T21:08:54.626+0300][10,429s][info ][gc] GC(462) Pause Young (Normal) (G1 Evacuation Pause) 237M->226M(256M) 3,591ms
[2024-08-04T21:08:54.634+0300][10,438s][info ][gc] GC(463) Pause Young (Normal) (G1 Evacuation Pause) 237M->229M(256M) 2,791ms
[2024-08-04T21:08:54.642+0300][10,446s][info ][gc] GC(464) Pause Young (Normal) (G1 Evacuation Pause) 239M->231M(256M) 2,854ms
[2024-08-04T21:08:54.650+0300][10,453s][info ][gc] GC(465) Pause Young (Normal) (G1 Evacuation Pause) 241M->234M(256M) 2,738ms
[2024-08-04T21:08:54.658+0300][10,461s][info ][gc] GC(466) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,862ms
[2024-08-04T21:08:54.665+0300][10,469s][info ][gc] GC(467) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,587ms
[2024-08-04T21:08:54.673+0300][10,477s][info ][gc] GC(468) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,780ms
[2024-08-04T21:08:54.681+0300][10,485s][info ][gc] GC(469) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->248M(256M) 3,091ms
[2024-08-04T21:08:54.686+0300][10,490s][info ][gc] GC(470) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->252M(256M) 2,312ms
