[2024-08-04T18:06:19.809+0300][0.002s][info][gc] Using G1
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:08:43.981+0300][144,174s][info ][gc] GC(1247) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 1,990ms
[2024-08-04T18:08:44.136+0300][144,330s][info ][gc] GC(1248) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 1,974ms
[2024-08-04T18:08:44.310+0300][144,504s][info ][gc] GC(1249) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 2,199ms
[2024-08-04T18:08:44.446+0300][144,640s][info ][gc] GC(1250) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 2,147ms
[2024-08-04T18:08:44.571+0300][144,765s][info ][gc] GC(1251) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 2,288ms
[2024-08-04T18:08:44.689+0300][144,883s][info ][gc] GC(1252) Pause Young (Normal) (G1 Evacuation Pause) 655M->42M(1024M) 2,197ms
[2024-08-04T18:08:44.805+0300][144,999s][info ][gc] GC(1253) Pause Young (Normal) (G1 Evacuation Pause) 655M->43M(1024M) 2,337ms
[2024-08-04T18:08:44.906+0300][145,100s][info ][gc] GC(1254) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 1,917ms
[2024-08-04T18:08:45.023+0300][145,216s][info ][gc] GC(1255) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,247ms
[2024-08-04T18:08:45.138+0300][145,332s][info ][gc] GC(1256) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,747ms
[2024-08-04T18:08:45.245+0300][145,439s][info ][gc] GC(1257) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,617ms
[2024-08-04T18:08:45.358+0300][145,552s][info ][gc] GC(1258) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,624ms
[2024-08-04T18:08:45.464+0300][145,658s][info ][gc] GC(1259) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,476ms
[2024-08-04T18:08:45.575+0300][145,769s][info ][gc] GC(1260) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,775ms
[2024-08-04T18:08:45.683+0300][145,877s][info ][gc] GC(1261) Pause Young (Normal) (G1 Evacuation Pause) 655M->43M(1024M) 2,516ms
[2024-08-04T18:08:45.787+0300][145,980s][info ][gc] GC(1262) Pause Young (Normal) (G1 Evacuation Pause) 655M->43M(1024M) 2,497ms
[2024-08-04T18:08:45.902+0300][146,096s][info ][gc] GC(1263) Pause Young (Normal) (G1 Evacuation Pause) 655M->43M(1024M) 2,473ms
[2024-08-04T18:08:46.005+0300][146,198s][info ][gc] GC(1264) Pause Young (Normal) (G1 Evacuation Pause) 655M->43M(1024M) 2,547ms
[2024-08-04T18:08:46.112+0300][146,306s][info ][gc] GC(1265) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,755ms
[2024-08-04T18:08:46.224+0300][146,418s][info ][gc] GC(1266) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,584ms
[2024-08-04T18:08:46.337+0300][146,530s][info ][gc] GC(1267) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,319ms
[2024-08-04T18:08:46.447+0300][146,640s][info ][gc] GC(1268) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,208ms
[2024-08-04T18:08:46.555+0300][146,749s][info ][gc] GC(1269) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,530ms
[2024-08-04T18:08:46.658+0300][146,852s][info ][gc] GC(1270) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,898ms
[2024-08-04T18:08:46.770+0300][146,964s][info ][gc] GC(1271) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,485ms
[2024-08-04T18:08:46.873+0300][147,067s][info ][gc] GC(1272) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,520ms
[2024-08-04T18:08:46.974+0300][147,168s][info ][gc] GC(1273) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,423ms
[2024-08-04T18:08:47.076+0300][147,269s][info ][gc] GC(1274) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,111ms
[2024-08-04T18:08:47.180+0300][147,374s][info ][gc] GC(1275) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,294ms
[2024-08-04T18:08:47.292+0300][147,485s][info ][gc] GC(1276) Pause Young (Normal) (G1 Evacuation Pause) 656M->43M(1024M) 2,228ms
[2024-08-04T18:08:47.400+0300][147,593s][info ][gc] GC(1277) Pause Young (Normal) (G1 Evacuation Pause) 656M->44M(1024M) 2,171ms
[2024-08-04T18:08:47.502+0300][147,695s][info ][gc] GC(1278) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,167ms
[2024-08-04T18:08:47.603+0300][147,796s][info ][gc] GC(1279) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,212ms
[2024-08-04T18:08:47.711+0300][147,905s][info ][gc] GC(1280) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,073ms
[2024-08-04T18:08:47.819+0300][148,012s][info ][gc] GC(1281) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,223ms
[2024-08-04T18:08:47.926+0300][148,119s][info ][gc] GC(1282) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,285ms
[2024-08-04T18:08:48.035+0300][148,229s][info ][gc] GC(1283) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,246ms
[2024-08-04T18:08:48.147+0300][148,340s][info ][gc] GC(1284) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,082ms
[2024-08-04T18:08:48.251+0300][148,444s][info ][gc] GC(1285) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,310ms
[2024-08-04T18:08:48.354+0300][148,548s][info ][gc] GC(1286) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,153ms
[2024-08-04T18:08:48.466+0300][148,659s][info ][gc] GC(1287) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,162ms
[2024-08-04T18:08:48.577+0300][148,771s][info ][gc] GC(1288) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,095ms
[2024-08-04T18:08:48.686+0300][148,880s][info ][gc] GC(1289) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,013ms
[2024-08-04T18:08:48.797+0300][148,991s][info ][gc] GC(1290) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,063ms
[2024-08-04T18:08:48.906+0300][149,100s][info ][gc] GC(1291) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,066ms
[2024-08-04T18:08:49.009+0300][149,202s][info ][gc] GC(1292) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,284ms
[2024-08-04T18:08:49.112+0300][149,306s][info ][gc] GC(1293) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,177ms
[2024-08-04T18:08:49.219+0300][149,413s][info ][gc] GC(1294) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 1,834ms
[2024-08-04T18:08:49.322+0300][149,515s][info ][gc] GC(1295) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,033ms
[2024-08-04T18:08:49.433+0300][149,627s][info ][gc] GC(1296) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,049ms
[2024-08-04T18:08:49.544+0300][149,737s][info ][gc] GC(1297) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,301ms
[2024-08-04T18:08:49.654+0300][149,848s][info ][gc] GC(1298) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,352ms
[2024-08-04T18:08:49.756+0300][149,949s][info ][gc] GC(1299) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,129ms
[2024-08-04T18:08:49.861+0300][150,055s][info ][gc] GC(1300) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 1,981ms
[2024-08-04T18:08:49.969+0300][150,163s][info ][gc] GC(1301) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 1,988ms
[2024-08-04T18:08:50.073+0300][150,267s][info ][gc] GC(1302) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,181ms
[2024-08-04T18:08:50.184+0300][150,378s][info ][gc] GC(1303) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,384ms
[2024-08-04T18:08:50.287+0300][150,480s][info ][gc] GC(1304) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,173ms
[2024-08-04T18:08:50.396+0300][150,589s][info ][gc] GC(1305) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,179ms
[2024-08-04T18:08:50.507+0300][150,701s][info ][gc] GC(1306) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 1,908ms
[2024-08-04T18:08:50.608+0300][150,802s][info ][gc] GC(1307) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,316ms
[2024-08-04T18:08:50.718+0300][150,912s][info ][gc] GC(1308) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,318ms
[2024-08-04T18:08:50.830+0300][151,023s][info ][gc] GC(1309) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,057ms
[2024-08-04T18:08:50.927+0300][151,121s][info ][gc] GC(1310) Pause Young (Normal) (G1 Evacuation Pause) 657M->44M(1024M) 2,180ms
[2024-08-04T18:08:51.029+0300][151,223s][info ][gc] GC(1311) Pause Young (Normal) (G1 Evacuation Pause) 657M->45M(1024M) 2,044ms
[2024-08-04T18:08:51.132+0300][151,326s][info ][gc] GC(1312) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,222ms
[2024-08-04T18:08:51.244+0300][151,438s][info ][gc] GC(1313) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,182ms
[2024-08-04T18:08:51.356+0300][151,550s][info ][gc] GC(1314) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,697ms
[2024-08-04T18:08:51.459+0300][151,652s][info ][gc] GC(1315) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,803ms
[2024-08-04T18:08:51.573+0300][151,766s][info ][gc] GC(1316) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,854ms
[2024-08-04T18:08:51.685+0300][151,878s][info ][gc] GC(1317) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,827ms
[2024-08-04T18:08:51.799+0300][151,992s][info ][gc] GC(1318) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,909ms
[2024-08-04T18:08:51.906+0300][152,099s][info ][gc] GC(1319) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,764ms
[2024-08-04T18:08:52.022+0300][152,216s][info ][gc] GC(1320) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,954ms
[2024-08-04T18:08:52.128+0300][152,321s][info ][gc] GC(1321) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,076ms
[2024-08-04T18:08:52.245+0300][152,439s][info ][gc] GC(1322) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,844ms
[2024-08-04T18:08:52.351+0300][152,545s][info ][gc] GC(1323) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,817ms
[2024-08-04T18:08:52.464+0300][152,657s][info ][gc] GC(1324) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,766ms
[2024-08-04T18:08:52.570+0300][152,764s][info ][gc] GC(1325) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,931ms
[2024-08-04T18:08:52.689+0300][152,883s][info ][gc] GC(1326) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,753ms
[2024-08-04T18:08:52.802+0300][152,996s][info ][gc] GC(1327) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,758ms
[2024-08-04T18:08:52.911+0300][153,104s][info ][gc] GC(1328) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,151ms
[2024-08-04T18:08:53.025+0300][153,219s][info ][gc] GC(1329) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,338ms
[2024-08-04T18:08:53.140+0300][153,334s][info ][gc] GC(1330) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,878ms
[2024-08-04T18:08:53.257+0300][153,451s][info ][gc] GC(1331) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,796ms
[2024-08-04T18:08:53.379+0300][153,573s][info ][gc] GC(1332) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,115ms
[2024-08-04T18:08:53.488+0300][153,682s][info ][gc] GC(1333) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,031ms
[2024-08-04T18:08:53.612+0300][153,806s][info ][gc] GC(1334) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,598ms
[2024-08-04T18:08:53.722+0300][153,915s][info ][gc] GC(1335) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,021ms
[2024-08-04T18:08:53.844+0300][154,038s][info ][gc] GC(1336) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,928ms
[2024-08-04T18:08:53.960+0300][154,154s][info ][gc] GC(1337) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,139ms
[2024-08-04T18:08:54.084+0300][154,278s][info ][gc] GC(1338) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,771ms
[2024-08-04T18:08:54.205+0300][154,398s][info ][gc] GC(1339) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,176ms
[2024-08-04T18:08:54.329+0300][154,523s][info ][gc] GC(1340) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,793ms
[2024-08-04T18:08:54.447+0300][154,641s][info ][gc] GC(1341) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,459ms
[2024-08-04T18:08:54.574+0300][154,767s][info ][gc] GC(1342) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,903ms
[2024-08-04T18:08:54.689+0300][154,883s][info ][gc] GC(1343) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,922ms
[2024-08-04T18:08:54.809+0300][155,002s][info ][gc] GC(1344) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,964ms
[2024-08-04T18:08:54.933+0300][155,127s][info ][gc] GC(1345) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,041ms
[2024-08-04T18:08:55.063+0300][155,256s][info ][gc] GC(1346) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,693ms
[2024-08-04T18:08:55.189+0300][155,382s][info ][gc] GC(1347) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,735ms
[2024-08-04T18:08:55.311+0300][155,505s][info ][gc] GC(1348) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 1,879ms
[2024-08-04T18:08:55.439+0300][155,633s][info ][gc] GC(1349) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,082ms
[2024-08-04T18:08:55.570+0300][155,763s][info ][gc] GC(1350) Pause Young (Normal) (G1 Evacuation Pause) 658M->45M(1024M) 2,211ms
[2024-08-04T18:08:55.700+0300][155,893s][info ][gc] GC(1351) Pause Young (Normal) (G1 Evacuation Pause) 658M->46M(1024M) 1,763ms
[2024-08-04T18:08:55.834+0300][156,027s][info ][gc] GC(1352) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,880ms
[2024-08-04T18:08:55.965+0300][156,159s][info ][gc] GC(1353) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,615ms
[2024-08-04T18:08:56.099+0300][156,292s][info ][gc] GC(1354) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,080ms
[2024-08-04T18:08:56.224+0300][156,418s][info ][gc] GC(1355) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,086ms
[2024-08-04T18:08:56.360+0300][156,554s][info ][gc] GC(1356) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,151ms
[2024-08-04T18:08:56.489+0300][156,683s][info ][gc] GC(1357) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,659ms
[2024-08-04T18:08:56.628+0300][156,822s][info ][gc] GC(1358) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,111ms
[2024-08-04T18:08:56.757+0300][156,951s][info ][gc] GC(1359) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,232ms
[2024-08-04T18:08:56.897+0300][157,091s][info ][gc] GC(1360) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,932ms
[2024-08-04T18:08:57.030+0300][157,224s][info ][gc] GC(1361) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,701ms
[2024-08-04T18:08:57.169+0300][157,363s][info ][gc] GC(1362) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,700ms
[2024-08-04T18:08:57.305+0300][157,499s][info ][gc] GC(1363) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,788ms
[2024-08-04T18:08:57.440+0300][157,633s][info ][gc] GC(1364) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,921ms
[2024-08-04T18:08:57.577+0300][157,771s][info ][gc] GC(1365) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,817ms
[2024-08-04T18:08:57.709+0300][157,903s][info ][gc] GC(1366) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,635ms
[2024-08-04T18:08:57.848+0300][158,042s][info ][gc] GC(1367) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,610ms
[2024-08-04T18:08:57.982+0300][158,176s][info ][gc] GC(1368) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,650ms
[2024-08-04T18:08:58.121+0300][158,315s][info ][gc] GC(1369) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,137ms
[2024-08-04T18:08:58.262+0300][158,456s][info ][gc] GC(1370) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,113ms
[2024-08-04T18:08:58.394+0300][158,587s][info ][gc] GC(1371) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,696ms
[2024-08-04T18:08:58.529+0300][158,723s][info ][gc] GC(1372) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 1,699ms
[2024-08-04T18:08:58.706+0300][158,900s][info ][gc] GC(1373) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,210ms
[2024-08-04T18:08:58.850+0300][159,043s][info ][gc] GC(1374) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,306ms
[2024-08-04T18:08:58.979+0300][159,173s][info ][gc] GC(1375) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,364ms
[2024-08-04T18:08:59.101+0300][159,294s][info ][gc] GC(1376) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,391ms
[2024-08-04T18:08:59.219+0300][159,413s][info ][gc] GC(1377) Pause Young (Normal) (G1 Evacuation Pause) 659M->46M(1024M) 2,339ms
[2024-08-04T18:08:59.336+0300][159,530s][info ][gc] GC(1378) Pause Young (Normal) (G1 Evacuation Pause) 659M->47M(1024M) 2,322ms
[2024-08-04T18:08:59.451+0300][159,645s][info ][gc] GC(1379) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,464ms
[2024-08-04T18:08:59.556+0300][159,749s][info ][gc] GC(1380) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,435ms
[2024-08-04T18:08:59.655+0300][159,848s][info ][gc] GC(1381) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 1,941ms
[2024-08-04T18:08:59.756+0300][159,950s][info ][gc] GC(1382) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,735ms
[2024-08-04T18:08:59.866+0300][160,060s][info ][gc] GC(1383) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,456ms
[2024-08-04T18:08:59.975+0300][160,168s][info ][gc] GC(1384) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,359ms
[2024-08-04T18:09:00.085+0300][160,278s][info ][gc] GC(1385) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,381ms
[2024-08-04T18:09:00.198+0300][160,392s][info ][gc] GC(1386) Pause Young (Normal) (G1 Evacuation Pause) 659M->47M(1024M) 2,383ms
[2024-08-04T18:09:00.308+0300][160,502s][info ][gc] GC(1387) Pause Young (Normal) (G1 Evacuation Pause) 659M->47M(1024M) 2,361ms
[2024-08-04T18:09:00.420+0300][160,614s][info ][gc] GC(1388) Pause Young (Normal) (G1 Evacuation Pause) 659M->47M(1024M) 2,434ms
[2024-08-04T18:09:00.532+0300][160,725s][info ][gc] GC(1389) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,325ms
[2024-08-04T18:09:00.640+0300][160,834s][info ][gc] GC(1390) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,422ms
[2024-08-04T18:09:00.752+0300][160,946s][info ][gc] GC(1391) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,241ms
[2024-08-04T18:09:00.863+0300][161,056s][info ][gc] GC(1392) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,292ms
[2024-08-04T18:09:00.972+0300][161,166s][info ][gc] GC(1393) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,403ms
[2024-08-04T18:09:01.084+0300][161,277s][info ][gc] GC(1394) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,200ms
[2024-08-04T18:09:01.193+0300][161,387s][info ][gc] GC(1395) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,487ms
[2024-08-04T18:09:01.294+0300][161,488s][info ][gc] GC(1396) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,159ms
[2024-08-04T18:09:01.402+0300][161,595s][info ][gc] GC(1397) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,503ms
[2024-08-04T18:09:01.503+0300][161,697s][info ][gc] GC(1398) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,148ms
[2024-08-04T18:09:01.615+0300][161,808s][info ][gc] GC(1399) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,114ms
[2024-08-04T18:09:01.715+0300][161,909s][info ][gc] GC(1400) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,322ms
[2024-08-04T18:09:01.816+0300][162,010s][info ][gc] GC(1401) Pause Young (Normal) (G1 Evacuation Pause) 660M->47M(1024M) 2,096ms
[2024-08-04T18:09:01.922+0300][162,116s][info ][gc] GC(1402) Pause Young (Normal) (G1 Evacuation Pause) 660M->48M(1024M) 2,343ms
[2024-08-04T18:09:02.032+0300][162,226s][info ][gc] GC(1403) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,989ms
[2024-08-04T18:09:02.128+0300][162,321s][info ][gc] GC(1404) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,309ms
[2024-08-04T18:09:02.238+0300][162,432s][info ][gc] GC(1405) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,072ms
[2024-08-04T18:09:02.345+0300][162,539s][info ][gc] GC(1406) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,391ms
[2024-08-04T18:09:02.457+0300][162,650s][info ][gc] GC(1407) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,942ms
[2024-08-04T18:09:02.557+0300][162,751s][info ][gc] GC(1408) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,006ms
[2024-08-04T18:09:02.668+0300][162,862s][info ][gc] GC(1409) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,145ms
[2024-08-04T18:09:02.775+0300][162,969s][info ][gc] GC(1410) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,239ms
[2024-08-04T18:09:02.882+0300][163,076s][info ][gc] GC(1411) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,181ms
[2024-08-04T18:09:02.989+0300][163,183s][info ][gc] GC(1412) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,164ms
[2024-08-04T18:09:03.101+0300][163,294s][info ][gc] GC(1413) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,032ms
[2024-08-04T18:09:03.212+0300][163,406s][info ][gc] GC(1414) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,163ms
[2024-08-04T18:09:03.314+0300][163,507s][info ][gc] GC(1415) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,885ms
[2024-08-04T18:09:03.425+0300][163,618s][info ][gc] GC(1416) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,082ms
[2024-08-04T18:09:03.536+0300][163,730s][info ][gc] GC(1417) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,506ms
[2024-08-04T18:09:03.638+0300][163,832s][info ][gc] GC(1418) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,018ms
[2024-08-04T18:09:03.749+0300][163,943s][info ][gc] GC(1419) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,948ms
[2024-08-04T18:09:03.857+0300][164,051s][info ][gc] GC(1420) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,331ms
[2024-08-04T18:09:03.964+0300][164,157s][info ][gc] GC(1421) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,896ms
[2024-08-04T18:09:04.075+0300][164,269s][info ][gc] GC(1422) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,337ms
[2024-08-04T18:09:04.184+0300][164,378s][info ][gc] GC(1423) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 1,779ms
[2024-08-04T18:09:04.286+0300][164,480s][info ][gc] GC(1424) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,306ms
[2024-08-04T18:09:04.399+0300][164,592s][info ][gc] GC(1425) Pause Young (Normal) (G1 Evacuation Pause) 661M->48M(1024M) 2,135ms
