[2024-08-07T17:42:16.807+0300][0.003s][info][gc] Using G1
[2024-08-07T17:42:16.807+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-07T17:42:16.807+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-07T17:42:16.808+0300][0.004s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-07T17:42:27.849+0300][11,045s][info ][gc] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,143ms
[2024-08-07T17:42:28.099+0300][11,295s][info ][gc] GC(51) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,885ms
[2024-08-07T17:42:28.349+0300][11,545s][info ][gc] GC(52) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,002ms
[2024-08-07T17:42:28.598+0300][11,794s][info ][gc] GC(53) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,486ms
[2024-08-07T17:42:28.852+0300][12,048s][info ][gc] GC(54) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 7,124ms
[2024-08-07T17:42:29.107+0300][12,303s][info ][gc] GC(55) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,754ms
[2024-08-07T17:42:29.359+0300][12,555s][info ][gc] GC(56) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 6,446ms
[2024-08-07T17:42:29.611+0300][12,807s][info ][gc] GC(57) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,905ms
[2024-08-07T17:42:29.861+0300][13,057s][info ][gc] GC(58) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,232ms
[2024-08-07T17:42:30.111+0300][13,307s][info ][gc] GC(59) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,561ms
[2024-08-07T17:42:30.361+0300][13,557s][info ][gc] GC(60) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,807ms
[2024-08-07T17:42:30.610+0300][13,806s][info ][gc] GC(61) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,519ms
[2024-08-07T17:42:30.865+0300][14,061s][info ][gc] GC(62) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,176ms
[2024-08-07T17:42:31.115+0300][14,311s][info ][gc] GC(63) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,877ms
[2024-08-07T17:42:31.364+0300][14,560s][info ][gc] GC(64) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,695ms
[2024-08-07T17:42:31.614+0300][14,810s][info ][gc] GC(65) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,449ms
[2024-08-07T17:42:31.866+0300][15,062s][info ][gc] GC(66) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,972ms
[2024-08-07T17:42:32.118+0300][15,314s][info ][gc] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,871ms
[2024-08-07T17:42:32.368+0300][15,564s][info ][gc] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,751ms
[2024-08-07T17:42:32.619+0300][15,815s][info ][gc] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,086ms
[2024-08-07T17:42:32.869+0300][16,065s][info ][gc] GC(70) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,056ms
[2024-08-07T17:42:33.120+0300][16,316s][info ][gc] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,906ms
[2024-08-07T17:42:33.370+0300][16,566s][info ][gc] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,554ms
[2024-08-07T17:42:33.620+0300][16,816s][info ][gc] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,923ms
[2024-08-07T17:42:33.870+0300][17,066s][info ][gc] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,982ms
[2024-08-07T17:42:34.120+0300][17,316s][info ][gc] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,753ms
[2024-08-07T17:42:34.371+0300][17,567s][info ][gc] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,828ms
[2024-08-07T17:42:34.621+0300][17,817s][info ][gc] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,839ms
[2024-08-07T17:42:34.871+0300][18,067s][info ][gc] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,864ms
[2024-08-07T17:42:35.122+0300][18,318s][info ][gc] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,972ms
[2024-08-07T17:42:35.372+0300][18,568s][info ][gc] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,874ms
[2024-08-07T17:42:35.623+0300][18,819s][info ][gc] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,056ms
[2024-08-07T17:42:35.873+0300][19,069s][info ][gc] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,037ms
[2024-08-07T17:42:36.123+0300][19,319s][info ][gc] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,752ms
[2024-08-07T17:42:36.374+0300][19,570s][info ][gc] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,972ms
[2024-08-07T17:42:36.624+0300][19,820s][info ][gc] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,783ms
[2024-08-07T17:42:36.877+0300][20,073s][info ][gc] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,213ms
[2024-08-07T17:42:37.132+0300][20,328s][info ][gc] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,082ms
[2024-08-07T17:42:37.382+0300][20,578s][info ][gc] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,623ms
[2024-08-07T17:42:37.633+0300][20,829s][info ][gc] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,966ms
[2024-08-07T17:42:37.884+0300][21,080s][info ][gc] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,030ms
[2024-08-07T17:42:38.134+0300][21,330s][info ][gc] GC(91) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,832ms
[2024-08-07T17:42:38.384+0300][21,580s][info ][gc] GC(92) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,698ms
[2024-08-07T17:42:38.635+0300][21,831s][info ][gc] GC(93) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,880ms
[2024-08-07T17:42:38.885+0300][22,081s][info ][gc] GC(94) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,771ms
[2024-08-07T17:42:39.135+0300][22,331s][info ][gc] GC(95) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,886ms
[2024-08-07T17:42:39.386+0300][22,582s][info ][gc] GC(96) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,865ms
[2024-08-07T17:42:39.635+0300][22,831s][info ][gc] GC(97) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,844ms
[2024-08-07T17:42:39.885+0300][23,081s][info ][gc] GC(98) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,733ms
[2024-08-07T17:42:40.135+0300][23,331s][info ][gc] GC(99) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,495ms
[2024-08-07T17:42:40.385+0300][23,581s][info ][gc] GC(100) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,065ms
[2024-08-07T17:42:40.636+0300][23,831s][info ][gc] GC(101) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,872ms
[2024-08-07T17:42:40.886+0300][24,082s][info ][gc] GC(102) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,946ms
[2024-08-07T17:42:41.136+0300][24,332s][info ][gc] GC(103) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,666ms
[2024-08-07T17:42:41.387+0300][24,583s][info ][gc] GC(104) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,720ms
[2024-08-07T17:42:41.637+0300][24,833s][info ][gc] GC(105) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,875ms
[2024-08-07T17:42:41.887+0300][25,083s][info ][gc] GC(106) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,905ms
[2024-08-07T17:42:42.138+0300][25,334s][info ][gc] GC(107) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,801ms
[2024-08-07T17:42:42.388+0300][25,584s][info ][gc] GC(108) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,707ms
[2024-08-07T17:42:42.638+0300][25,834s][info ][gc] GC(109) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,780ms
[2024-08-07T17:42:42.888+0300][26,084s][info ][gc] GC(110) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,527ms
[2024-08-07T17:42:43.138+0300][26,334s][info ][gc] GC(111) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,820ms
[2024-08-07T17:42:43.388+0300][26,584s][info ][gc] GC(112) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,566ms
[2024-08-07T17:42:43.638+0300][26,834s][info ][gc] GC(113) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,068ms
[2024-08-07T17:42:43.888+0300][27,084s][info ][gc] GC(114) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,786ms
[2024-08-07T17:42:44.139+0300][27,334s][info ][gc] GC(115) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,795ms
[2024-08-07T17:42:44.389+0300][27,585s][info ][gc] GC(116) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,054ms
[2024-08-07T17:42:44.639+0300][27,835s][info ][gc] GC(117) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,563ms
[2024-08-07T17:42:44.889+0300][28,085s][info ][gc] GC(118) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 4,821ms
[2024-08-07T17:42:45.140+0300][28,336s][info ][gc] GC(119) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,993ms
[2024-08-07T17:42:45.389+0300][28,585s][info ][gc] GC(120) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,403ms
[2024-08-07T17:42:45.640+0300][28,836s][info ][gc] GC(121) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,356ms
[2024-08-07T17:42:45.891+0300][29,087s][info ][gc] GC(122) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 5,303ms
[2024-08-07T17:42:46.141+0300][29,337s][info ][gc] GC(123) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 5,092ms
[2024-08-07T17:42:46.391+0300][29,587s][info ][gc] GC(124) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,751ms
[2024-08-07T17:42:46.641+0300][29,837s][info ][gc] GC(125) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 4,768ms
